,id,created,superceded_id,valid,score,pre_pt_supervoxel_id,pre_pt_root_id,post_pt_supervoxel_id,post_pt_root_id,pre_pt_position,post_pt_position
1488,41029981,2022-11-17 14:28:59.843347+00:00,,t,57,74031425044863516,648518346501660489,74031425044879781,648518346481055200,[ 57733 106075   2848],[ 57711 106049   2848]
1489,44861127,2022-11-17 14:28:59.843347+00:00,,t,21,73890618367423700,648518346508808578,73890618367418656,648518346481055200,[ 54273 104223   1987],[ 54277 104239   1986]
1490,44861156,2022-11-17 14:28:59.843347+00:00,,t,29,73890618367433366,648518346508808578,73890618367418656,648518346481055200,[ 54315 104237   1988],[ 54335 104263   1988]
1491,44861164,2022-11-17 14:28:59.843347+00:00,,t,50,73890618367472351,648518346508808578,73890618367431125,648518346481055200,[ 54323 104283   1990],[ 54351 104311   1990]
1492,44861167,2022-11-17 14:28:59.843347+00:00,,t,25,73890618367159772,648518346482131092,73890618367273706,648518346481055200,[ 54357 104371   1934],[ 54357 104341   1935]
1493,44861185,2022-11-17 14:28:59.843347+00:00,,t,13,73890618367319361,648518346477937299,73890618367351722,648518346481055200,[ 54427 104073   1948],[ 54407 104109   1949]
1494,44861194,2022-11-17 14:28:59.843347+00:00,,t,57,73890618367413581,648518346482131092,73890618367431131,648518346481055200,[ 54447 104289   1988],[ 54433 104325   1989]
1495,41206841,2022-11-17 14:28:59.843347+00:00,,t,15,74171887252762674,648518346491816047,74171887252785187,648518346481055200,[62045 98091  2127],[62079 98081  2128]
1496,41237619,2022-11-17 14:28:59.843347+00:00,,t,27,74242530874827140,648518346495874250,74242530874829639,648518346481055200,[ 63539 104577   2087],[ 63531 104547   2088]
1497,41237781,2022-11-17 14:28:59.843347+00:00,,t,40,74242530874984707,648518346486128297,74242530874969599,648518346481055200,[ 63907 105449   2152],[ 63919 105411   2153]
1498,41237825,2022-11-17 14:28:59.843347+00:00,,t,14,74242530874914799,648518346509104762,74242530874912549,648518346481055200,[ 64047 104459   2124],[ 64013 104475   2124]
1499,41237826,2022-11-17 14:28:59.843347+00:00,,t,30,74242462155403266,648518346509104762,74242530874912549,648518346481055200,[ 64049 104439   2127],[ 64017 104461   2128]
1500,41237836,2022-11-17 14:28:59.843347+00:00,,t,59,74242530874964666,648518346489313625,74242530874955707,648518346481055200,[ 64041 104565   2141],[ 64035 104535   2142]
1501,41300264,2022-11-17 14:28:59.843347+00:00,,t,28,73820249690073016,648518346520475702,73820249690137652,648518346481055200,[ 51253 103045   2060],[ 51219 103043   2061]
1502,45016516,2022-11-17 14:28:59.843347+00:00,,t,25,73961330977321257,648518346488541368,73961330977339266,648518346481055200,[ 57105 112809   2491],[ 57131 112815   2493]
1503,45016541,2022-11-17 14:28:59.843347+00:00,,t,26,73961330977339117,648518346493970464,73961330977344202,648518346481055200,[ 57173 112691   2498],[ 57169 112729   2499]
1504,45016272,2022-11-17 14:28:59.843347+00:00,,t,32,73961330977499036,648518346501162584,73961330977541063,648518346481055200,[ 56863 113551   2557],[ 56849 113567   2559]
1505,45016569,2022-11-17 14:28:59.843347+00:00,,t,45,73961330977393871,648518346507309433,73961330977409715,648518346481055200,[ 57239 112775   2518],[ 57203 112789   2519]
1506,45016447,2022-11-17 14:28:59.843347+00:00,,t,41,73961330977482763,648518346507309433,73961330977658688,648518346481055200,[ 57033 113435   2564],[ 57033 113451   2566]
1507,45018577,2022-11-17 14:28:59.843347+00:00,,t,52,73609143457480103,648518346484040743,73609143457481701,648518346481055200,[ 45417 103475   2059],[ 45413 103499   2060]
1508,45018968,2022-11-17 14:28:59.843347+00:00,,t,62,73609143457860653,648518346501002381,73609143457828587,648518346481055200,[ 45981 103637   2134],[ 45985 103601   2134]
1509,45018878,2022-11-17 14:28:59.843347+00:00,,t,36,73609143457773519,648518346485825406,73609143457765873,648518346481055200,[ 45899 103821   2099],[ 45865 103857   2100]
1510,45018911,2022-11-17 14:28:59.843347+00:00,,t,76,73609143457789296,648518346374967606,73609143457781156,648518346481055200,[ 45881 103867   2114],[ 45913 103851   2114]
1511,45018960,2022-11-17 14:28:59.843347+00:00,,t,45,73609143457781308,648518346488896781,73609143457768323,648518346481055200,[ 45967 104035   2106],[ 45969 104007   2105]
1512,41644083,2022-11-17 14:28:59.843347+00:00,,t,33,74101931026642027,648518346489293509,74101931026619359,648518346481055200,[ 61243 109769   2450],[ 61247 109805   2450]
1513,41643559,2022-11-17 14:28:59.843347+00:00,,t,45,74101931026760383,648518346511831920,74101931026776329,648518346481055200,[ 60647 110069   2504],[ 60679 110047   2505]
1514,41643599,2022-11-17 14:28:59.843347+00:00,,t,27,74101931026793452,648518346497125223,74101931026776329,648518346481055200,[ 60743 110015   2511],[ 60715 110037   2510]
1515,41643702,2022-11-17 14:28:59.843347+00:00,,t,26,74101931026783313,648518346496685692,74101931026803447,648518346481055200,[ 60833 109755   2518],[ 60869 109751   2519]
1516,41644203,2022-11-17 14:28:59.843347+00:00,,t,28,74101931026798263,648518346486128297,74101931026823404,648518346481055200,[ 61365 109593   2525],[ 61357 109613   2528]
1517,41644204,2022-11-17 14:28:59.843347+00:00,,t,31,74101931026467723,648518346497573110,74101931026638949,648518346481055200,[ 61369 109803   2446],[ 61359 109783   2448]
1518,41644250,2022-11-17 14:28:59.843347+00:00,,t,16,74101931026463523,648518346489293509,74101931026619109,648518346481055200,[ 61409 109649   2454],[ 61437 109675   2453]
1519,41704976,2022-11-17 14:28:59.843347+00:00,,t,30,74312762448585971,648518346514599623,74312762448591017,648518346481055200,[ 66477 102005   2656],[ 66515 102019   2658]
1520,41727850,2022-11-17 14:28:59.843347+00:00,,t,43,73749743977036159,648518346500277308,73749743977026833,648518346481055200,[50265 99757  3044],[50277 99757  3043]
1521,41815074,2022-11-17 14:28:59.843347+00:00,,t,28,74242462155373859,648518346497667574,74242462155351662,648518346481055200,[ 63565 102409   2105],[ 63595 102403   2106]
1522,41815076,2022-11-17 14:28:59.843347+00:00,,t,27,74242462155323245,648518346465918000,74242462155339758,648518346481055200,[ 63645 102435   2092],[ 63615 102449   2094]
1523,41815378,2022-11-17 14:28:59.843347+00:00,,t,16,74242462155515205,648518346459177978,74242462155490116,648518346481055200,[ 64335 103193   2167],[ 64323 103165   2167]
1524,41842162,2022-11-17 14:28:59.843347+00:00,,t,20,73820387062342285,648518346507242105,73820387128935267,648518346481055200,[ 51893 107003   2056],[ 51913 107011   2058]
1525,41841790,2022-11-17 14:28:59.843347+00:00,,t,53,73820387128930490,648518346507242105,73820387128926717,648518346481055200,[ 51451 106921   2063],[ 51417 106907   2063]
1526,41841800,2022-11-17 14:28:59.843347+00:00,,t,23,73820387129065873,648518346507242105,73820387129180812,648518346481055200,[ 51453 106997   2069],[ 51433 106961   2069]
1527,41841929,2022-11-17 14:28:59.843347+00:00,,t,37,73820387129234212,648518346497650678,73820387129216518,648518346481055200,[ 51505 107313   2084],[ 51539 107301   2084]
1528,41871582,2022-11-17 14:28:59.843347+00:00,,t,29,73890549580791607,648518346485825406,73890549580804098,648518346481055200,[ 54561 100835   1862],[ 54589 100815   1862]
1529,41872035,2022-11-17 14:28:59.843347+00:00,,t,46,73890549580718516,648518346483115084,73890549580726156,648518346481055200,[ 55157 100933   1831],[ 55125 100937   1832]
1530,41872046,2022-11-17 14:28:59.843347+00:00,,t,30,73890549580783352,648518346482131092,73890549580755172,648518346481055200,[ 55165 100937   1843],[ 55135 100929   1843]
1531,41872055,2022-11-17 14:28:59.843347+00:00,,t,22,73890549580682084,648518346486128297,73890549580699479,648518346481055200,[ 55127 100813   1814],[ 55143 100833   1815]
1532,41872075,2022-11-17 14:28:59.843347+00:00,,t,27,73890549580678168,648518346486128297,73890549580699479,648518346481055200,[ 55143 100815   1811],[ 55169 100831   1812]
1533,41871739,2022-11-17 14:28:59.843347+00:00,,t,42,73890549580713044,648518346507309433,73890549580705067,648518346481055200,[ 54757 100661   1823],[ 54781 100647   1822]
1534,41871785,2022-11-17 14:28:59.843347+00:00,,t,21,73890549580710270,648518346504277463,73890549580713094,648518346481055200,[ 54863 100673   1824],[ 54835 100683   1824]
1535,41871822,2022-11-17 14:28:59.843347+00:00,,t,32,73890549580723715,648518346515155271,73890549580733403,648518346481055200,[ 54875 101149   1827],[ 54879 101133   1830]
1536,41871884,2022-11-17 14:28:59.843347+00:00,,t,31,73890549580718402,648518346504277463,73890549580710326,648518346481055200,[ 54947 100789   1822],[ 54953 100817   1824]
1537,41871952,2022-11-17 14:28:59.843347+00:00,,t,40,73890549580735572,648518346504277463,73890549580728496,648518346481055200,[ 55029 100827   1831],[ 55043 100861   1832]
1538,41885057,2022-11-17 14:28:59.843347+00:00,,t,47,73820249489033489,648518346492614075,73820249489023906,648518346481055200,[ 52207 103141   1739],[ 52227 103115   1739]
1539,41885152,2022-11-17 14:28:59.843347+00:00,,t,61,73820249488966828,648518346489297260,73820249488991170,648518346481055200,[ 52313 103011   1721],[ 52295 103039   1721]
1540,41958693,2022-11-17 14:28:59.843347+00:00,,t,27,73749812159623055,648518346489297260,73749812159613466,648518346481055200,[ 49187 102067   2017],[ 49207 102043   2017]
1541,41958939,2022-11-17 14:28:59.843347+00:00,,t,33,73749812159700925,648518346492614075,73749812159701014,648518346481055200,[ 49523 102069   2049],[ 49489 102087   2050]
1542,42018103,2022-11-17 14:28:59.843347+00:00,,t,21,73961331044614741,648518346437721781,73961331044605580,648518346481055200,[ 55595 113857   2681],[ 55597 113825   2681]
1543,42017980,2022-11-17 14:28:59.843347+00:00,,t,28,73961331044654319,648518346495679339,73961331044678809,648518346481055200,[ 55441 113741   2695],[ 55463 113721   2695]
1544,42018618,2022-11-17 14:28:59.843347+00:00,,t,19,73961331044519786,648518346489573135,73961331044525029,648518346481055200,[ 56265 114269   2645],[ 56251 114239   2646]
1545,42018650,2022-11-17 14:28:59.843347+00:00,,t,18,73961331044569127,648518346489616471,73961331044566799,648518346481055200,[ 56279 114289   2664],[ 56303 114267   2664]
1546,42018352,2022-11-17 14:28:59.843347+00:00,,t,26,73961331044632683,648518346507309433,73961331044611437,648518346481055200,[ 55861 113847   2681],[ 55887 113871   2682]
1547,42064765,2022-11-17 14:28:59.843347+00:00,,t,21,73749743507125423,648518346500277308,73749812226599928,648518346481055200,[ 49537 100345   2092],[ 49535 100381   2092]
1548,42064774,2022-11-17 14:28:59.843347+00:00,,t,23,73749812226577818,648518346504415980,73749812226586242,648518346481055200,[ 49529 100395   2086],[ 49547 100397   2088]
1549,42064830,2022-11-17 14:28:59.843347+00:00,,t,48,73749812226570021,648518346504415980,73749812226578021,648518346481055200,[ 49571 100421   2081],[ 49609 100425   2082]
1550,9145046,2022-11-17 14:28:59.843347+00:00,,t,20,73820593354961722,648518346526384343,73820593354964034,648518346481055200,[ 52251 112957   2289],[ 52263 112987   2290]
1551,9106150,2022-11-17 14:28:59.843347+00:00,,t,30,73749949598450710,648518346526384343,73749949598445286,648518346481055200,[ 49637 106155   1959],[ 49659 106167   1958]
1552,38916645,2022-11-17 14:28:59.843347+00:00,,t,13,73609074738245165,648518346526384343,73609074738216912,648518346481055200,[ 46685 102347   2081],[ 46657 102339   2081]
1553,45018882,2022-11-17 14:28:59.843347+00:00,,t,40,73609143457912814,648518346526384343,73609143457902894,648518346481055200,[ 45905 103925   2160],[ 45867 103937   2160]
1554,9008216,2022-11-17 14:28:59.843347+00:00,,t,13,74101931161088821,648518346478736724,74101931161073793,648518346481055200,[ 60019 109981   2796],[ 60031 109961   2795]
1555,9007867,2022-11-17 14:28:59.843347+00:00,,t,14,74101931161081757,648518346478736724,74101931161091017,648518346481055200,[ 59443 109889   2797],[ 59413 109895   2797]
1556,8058987,2022-11-17 14:28:59.843347+00:00,,t,32,73749743977096022,648518346476514422,73749743977092485,648518346481055200,[49821 98713  3068],[49853 98699  3069]
1557,9323482,2022-11-17 14:28:59.843347+00:00,,t,19,74031561947043752,648518346484795213,74031561947048842,648518346481055200,[ 58653 108645   1862],[ 58685 108647   1863]
1558,10913951,2022-11-17 14:28:59.843347+00:00,,t,88,73820593690202963,648518346486097348,73820593690214344,648518346481055200,[ 53189 114645   2842],[ 53225 114657   2843]
1559,12731644,2022-11-17 14:28:59.843347+00:00,,t,18,74312762381472553,648518346465918000,74312762381451988,648518346481055200,[ 65907 101423   2529],[ 65885 101393   2529]
1560,13850409,2022-11-17 14:28:59.843347+00:00,,t,45,74101655813482612,648518346493820558,74101655813477811,648518346481055200,[ 60401 100753   1919],[ 60373 100737   1920]
1561,14655526,2022-11-17 14:28:59.843347+00:00,,t,14,73890893379692832,648518346486128297,73890893446288086,648518346481055200,[ 54629 111385   2312],[ 54625 111409   2315]
1562,15449005,2022-11-17 14:28:59.843347+00:00,,t,38,73890755806251524,648518346507309433,73890755806278019,648518346481055200,[ 53727 108303   1965],[ 53701 108283   1965]
1563,15449027,2022-11-17 14:28:59.843347+00:00,,t,22,73890755806235470,648518346493820558,73890755806214250,648518346481055200,[ 53739 107551   1951],[ 53737 107527   1950]
1564,16403416,2022-11-17 14:28:59.843347+00:00,,t,16,74242393503093949,648518346509104762,74242393503063341,648518346481055200,[ 64637 101477   2270],[ 64603 101491   2271]
1565,17509945,2022-11-17 14:28:59.843347+00:00,,t,21,73820249623335800,648518346497667574,73820249623319460,648518346481055200,[ 52297 103323   2029],[ 52293 103347   2031]
1566,17509960,2022-11-17 14:28:59.843347+00:00,,t,22,73820249623585271,648518346465918000,73820249623344037,648518346481055200,[ 52299 103345   2042],[ 52317 103325   2042]
1567,17509961,2022-11-17 14:28:59.843347+00:00,,t,16,73820249623335868,648518346465918000,73820249623335851,648518346481055200,[ 52297 103371   2039],[ 52317 103353   2039]
1568,17901839,2022-11-17 14:28:59.843347+00:00,,t,18,73961331245684176,648518346494650999,73961331245674114,648518346481055200,[ 56287 113921   2966],[ 56287 113891   2966]
1569,18319508,2022-11-17 14:28:59.843347+00:00,,t,34,73890412410258472,648518346465917744,73890412410250533,648518346481055200,[54875 97099  2355],[54873 97107  2354]
1570,18319542,2022-11-17 14:28:59.843347+00:00,,t,27,73890412410255844,648518346465917744,73890412410261078,648518346481055200,[54953 97213  2360],[54977 97239  2360]
1571,22597318,2022-11-17 14:28:59.843347+00:00,,t,20,73820387129352785,648518346495874250,73820387129340257,648518346481055200,[ 52691 107153   2133],[ 52727 107169   2132]
1572,22597319,2022-11-17 14:28:59.843347+00:00,,t,46,73820387129278944,648518346482131092,73820387129288331,648518346481055200,[ 52703 106661   2113],[ 52733 106641   2113]
1573,28734240,2022-11-17 14:28:59.843347+00:00,,t,37,73890618300256750,648518346507242105,73890618300259384,648518346481055200,[ 53399 103259   1849],[ 53385 103269   1851]
1574,29262246,2022-11-17 14:28:59.843347+00:00,,t,51,73890893849313642,648518346494501431,73890893849318373,648518346481055200,[ 55017 112605   3158],[ 55029 112635   3159]
1575,30984716,2022-11-17 14:28:59.843347+00:00,,t,15,74101862374511148,648518346497667574,74101862374497790,648518346481055200,[ 60439 106615   2673],[ 60411 106591   2673]
1576,34879505,2022-11-17 14:28:59.843347+00:00,,t,20,73961262593318349,648518346476514422,73961262593345081,648518346481055200,[ 56397 111389   3099],[ 56385 111377   3101]
1577,34879507,2022-11-17 14:28:59.843347+00:00,,t,32,73961262593195093,648518346476514422,73961262593334691,648518346481055200,[ 56357 111561   3091],[ 56387 111575   3093]
1578,36041397,2022-11-17 14:28:59.843347+00:00,,t,19,74171887454057463,648518346465918000,74171887454067528,648518346481055200,[63385 97153  2493],[63357 97141  2495]
1579,36339959,2022-11-17 14:28:59.843347+00:00,,t,50,74171818533280583,648518346486128297,74171818533314871,648518346481055200,[62469 96151  2135],[62465 96159  2137]
1580,37215357,2022-11-17 14:28:59.843347+00:00,,t,12,73749812159551843,648518346500937833,73749812159515714,648518346481055200,[ 51091 100705   1982],[ 51109 100677   1983]
1581,37323123,2022-11-17 14:28:59.843347+00:00,,t,13,73960918257726339,648518346484989459,73960918257736753,648518346481055200,[ 57109 102373   1693],[ 57089 102357   1692]
1582,38512796,2022-11-17 14:28:59.843347+00:00,,t,20,74031562685152049,648518346494080626,74031562685161332,648518346481055200,[ 58067 108761   3241],[ 58079 108731   3240]
1583,38535235,2022-11-17 14:28:59.843347+00:00,,t,39,74031218416899055,648518346504676424,74031218416893702,648518346481055200,[57547 98743  2036],[57555 98721  2037]
1584,40119476,2022-11-17 14:28:59.843347+00:00,,t,13,73890824659731788,648518346501642569,73890824659858608,648518346481055200,[ 53869 109715   2186],[ 53869 109693   2188]
