,id,created,superceded_id,valid,score,pre_pt_supervoxel_id,pre_pt_root_id,post_pt_supervoxel_id,post_pt_root_id,pre_pt_position,post_pt_position
675,1962203,2022-11-17 14:28:59.843347+00:00,,t,38,72553268764789057,648518346497017240,72553268764781783,648518346496059082,[16109 93175  2224],[16079 93195  2224]
676,24836608,2022-11-17 14:28:59.843347+00:00,,t,25,72623637576058977,648518346465109621,72623637576094904,648518346496059082,[17703 93511  2349],[17713 93483  2350]
677,7238392,2022-11-17 14:28:59.843347+00:00,,t,15,72834950034186171,648518346480882141,72834950034170829,648518346496059082,[23837 99495  2494],[23815 99481  2494]
678,10206327,2022-11-17 14:28:59.843347+00:00,,t,53,72553681551387530,648518346490347528,72553681551408485,648518346496059082,[ 14555 104479   3138],[ 14535 104481   3140]
679,39137071,2022-11-17 14:28:59.843347+00:00,,t,32,72483175301121213,648518346465109621,72483175301092459,648518346496059082,[ 13863 102165   2959],[ 13885 102137   2959]
680,39137080,2022-11-17 14:28:59.843347+00:00,,t,23,72483175301108484,648518346465109621,72483175301108244,648518346496059082,[ 13887 102279   2960],[ 13911 102259   2960]
681,39137122,2022-11-17 14:28:59.843347+00:00,,t,13,72483175301121292,648518346465109621,72483175301117741,648518346496059082,[ 13975 102163   2969],[ 13983 102201   2969]
682,39137130,2022-11-17 14:28:59.843347+00:00,,t,35,72483175301153522,648518346465109621,72483175301158507,648518346496059082,[ 13987 102151   2972],[ 14001 102185   2972]
683,40914580,2022-11-17 14:28:59.843347+00:00,,t,20,72483175234450833,648518346465109621,72483175234224125,648518346496059082,[ 13815 102231   2953],[ 13839 102237   2952]
684,18891057,2022-11-17 14:28:59.843347+00:00,,t,40,72553337752796709,648518346509286522,72553337752789654,648518346496059082,[14399 96007  2777],[14361 96005  2777]
685,42105647,2022-11-17 14:28:59.843347+00:00,,t,20,72624255648642416,648518346500844188,72624255648637243,648518346496059082,[ 16939 111573   1562],[ 16911 111571   1564]
686,42105665,2022-11-17 14:28:59.843347+00:00,,t,50,72624255648637235,648518346500844188,72624255648634520,648518346496059082,[ 16961 111533   1562],[ 16947 111511   1564]
687,42105510,2022-11-17 14:28:59.843347+00:00,,t,28,72624255648656848,648518346488030194,72624255648651608,648518346496059082,[ 16695 110981   1570],[ 16725 110979   1570]
688,42105416,2022-11-17 14:28:59.843347+00:00,,t,48,72624255648651772,648518346494231291,72624255648649376,648518346496059082,[ 16587 111153   1569],[ 16619 111181   1569]
689,32949006,2022-11-17 14:28:59.843347+00:00,,t,49,72694349917855353,648518346495541839,72694349917796545,648518346496059082,[ 18623 102915   2423],[ 18595 102919   2423]
690,34821299,2022-11-17 14:28:59.843347+00:00,,t,12,72834950033839365,648518346477007632,72834950033951506,648518346496059082,[24039 98367  2446],[24023 98337  2446]
691,17647000,2022-11-17 14:28:59.843347+00:00,,t,16,72483449508028265,648518346494231291,72483449508001899,648518346496059082,[ 12679 110159   1726],[ 12685 110199   1726]
692,7116132,2022-11-17 14:28:59.843347+00:00,,t,21,72764512570429445,648518346494231291,72764512570427117,648518346496059082,[21193 96723  2459],[21221 96737  2460]
693,23296766,2022-11-17 14:28:59.843347+00:00,,t,25,72694281130948967,648518346494231291,72694281130936796,648518346496059082,[ 18871 101083   2223],[ 18845 101077   2222]
694,26040194,2022-11-17 14:28:59.843347+00:00,,t,56,72764856033698563,648518346504122720,72764856033695490,648518346496059082,[ 21453 106567   2249],[ 21461 106535   2250]
695,27490296,2022-11-17 14:28:59.843347+00:00,,t,27,72835155991160362,648518346497017240,72835155991135018,648518346496059082,[ 22957 106203   2065],[ 22985 106185   2066]
696,14493065,2022-11-17 14:28:59.843347+00:00,,t,23,72694487222354281,648518346494631223,72694487222356507,648518346496059082,[ 18719 108343   2102],[ 18759 108329   2101]
697,22188947,2022-11-17 14:28:59.843347+00:00,,t,31,72764443985142446,648518346487667114,72764443985158330,648518346496059082,[21389 94617  2705],[21401 94591  2707]
698,9839814,2022-11-17 14:28:59.843347+00:00,,t,33,72483449441049117,648518346514032921,72483449441070164,648518346496059082,[ 14123 110447   1659],[ 14147 110433   1660]
699,29034334,2022-11-17 14:28:59.843347+00:00,,t,24,72483518227427700,648518346514032921,72483518227425423,648518346496059082,[ 13541 110623   1703],[ 13513 110617   1704]
700,33422088,2022-11-17 14:28:59.843347+00:00,,t,28,72694006320298743,648518346514032921,72694006320270824,648518346496059082,[20129 92629  2364],[20137 92603  2364]
701,33422160,2022-11-17 14:28:59.843347+00:00,,t,59,72694006320298749,648518346514032921,72694006320292057,648518346496059082,[20189 92661  2366],[20221 92649  2366]
702,28289007,2022-11-17 14:28:59.843347+00:00,,t,19,72764443716712525,648518346502401363,72764443716719306,648518346496059082,[20693 94731  2233],[20715 94721  2232]
703,21154993,2022-11-17 14:28:59.843347+00:00,,t,62,72764374863354979,648518346497326104,72694006119172102,648518346496059082,[20481 92395  2051],[20451 92407  2052]
704,10116197,2022-11-17 14:28:59.843347+00:00,,t,19,72694418502806576,648518346489762647,72694418502769837,648518346496059082,[ 20121 106003   2065],[ 20125 106027   2064]
705,7238420,2022-11-17 14:28:59.843347+00:00,,t,16,72834950034170739,648518346496928228,72834950034163170,648518346496059082,[23841 99345  2488],[23867 99357  2490]
706,8756026,2022-11-17 14:28:59.843347+00:00,,t,34,72413149617672468,648518346489762647,72413149617696609,648518346496059082,[ 11501 111603   2048],[ 11527 111619   2049]
707,13483808,2022-11-17 14:28:59.843347+00:00,,t,27,72483381191241312,648518346496930276,72483381191258736,648518346496059082,[ 13453 107151   2528],[ 13475 107137   2528]
708,17428452,2022-11-17 14:28:59.843347+00:00,,t,16,72413149952940708,648518346472590089,72413149952953745,648518346496059082,[ 11275 110967   2579],[ 11269 110987   2581]
709,17428481,2022-11-17 14:28:59.843347+00:00,,t,22,72413149952957161,648518346472590089,72413149952953745,648518346496059082,[ 11281 110915   2583],[ 11301 110955   2583]
710,18909362,2022-11-17 14:28:59.843347+00:00,,t,63,72483244020692679,648518346509852105,72483244020712567,648518346496059082,[ 13967 102439   3023],[ 13991 102417   3024]
711,22188853,2022-11-17 14:28:59.843347+00:00,,t,17,72764443985243283,648518346515812858,72764443985223876,648518346496059082,[21295 94727  2748],[21305 94761  2748]
712,22699318,2022-11-17 14:28:59.843347+00:00,,t,35,72413149886057648,648518346500844188,72413149886070564,648518346496059082,[ 11423 110817   2542],[ 11453 110835   2542]
713,26286162,2022-11-17 14:28:59.843347+00:00,,t,13,72623843801785903,648518346496100925,72623843801783434,648518346496059082,[16731 99333  2557],[16689 99359  2557]
714,27165372,2022-11-17 14:28:59.843347+00:00,,t,40,72694075106631698,648518346514134315,72694075106548447,648518346496059082,[20023 94593  2442],[19997 94623  2442]
716,28451022,2022-11-17 14:28:59.843347+00:00,,t,35,72483518764398520,648518346479899124,72483518764403072,648518346496059082,[ 13789 111937   2765],[ 13783 111905   2765]
717,28611723,2022-11-17 14:28:59.843347+00:00,,t,33,72342437678675255,648518346494523112,72342437678719059,648518346496059082,[  9909 101865   2771],[  9897 101901   2772]
718,28611730,2022-11-17 14:28:59.843347+00:00,,t,32,72342437678647122,648518346509612931,72342437678677851,648518346496059082,[  9927 102205   2758],[  9915 102173   2760]
719,31243331,2022-11-17 14:28:59.843347+00:00,,t,18,72764443985346248,648518346500895849,72764443985353508,648518346496059082,[20657 95337  2786],[20621 95345  2787]
720,31344961,2022-11-17 14:28:59.843347+00:00,,t,55,72764443784072596,648518346488991501,72764443784055165,648518346496059082,[21545 94559  2419],[21507 94561  2419]
721,31345198,2022-11-17 14:28:59.843347+00:00,,t,45,72764443784101631,648518346484890781,72764443784145406,648518346496059082,[21749 94535  2437],[21741 94505  2437]
722,33729844,2022-11-17 14:28:59.843347+00:00,,t,27,72905525070909242,648518346488991501,72905525070909277,648518346496059082,[ 26457 105811   2715],[ 26429 105801   2715]
723,33729852,2022-11-17 14:28:59.843347+00:00,,t,36,72905525070954360,648518346479847574,72905525070954365,648518346496059082,[ 26417 105705   2738],[ 26441 105701   2737]
724,34922876,2022-11-17 14:28:59.843347+00:00,,t,38,72694281198214426,648518346500844188,72694281198232715,648518346496059082,[ 19375 101377   2379],[ 19373 101343   2380]
725,34922877,2022-11-17 14:28:59.843347+00:00,,t,36,72694281198193487,648518346496100925,72694281198193481,648518346496059082,[ 19343 101363   2365],[ 19373 101373   2366]
726,40344122,2022-11-17 14:28:59.843347+00:00,,t,19,72413149953059825,648518346508752447,72413149953052415,648518346496059082,[ 10575 111651   2621],[ 10549 111661   2622]
727,40344356,2022-11-17 14:28:59.843347+00:00,,t,15,72413149952961524,648518346472297010,72413149952972198,648518346496059082,[ 10809 111999   2581],[ 10837 111985   2582]
