,pre_skid,post_skid,pre_node,post_node,pre_pt_position_v3,post_pt_position_v3,pre_pt_position_v4,post_pt_position_v4,pre_pt_supervoxel_id,post_pt_supervoxel_id,pre_pt_root_id,post_pt_root_id
98,1112293,710143,16684550,16684549,[ 49364.48139535 100255.89302326   2086.        ],[ 49535.18837209 100291.8744186    2086.        ],"[49425.4441860465, 100307.42906976746, 2086.0]","[49599.06511627908, 100345.37325581396, 2086.0]",73749743507104507,73749743507099217,648518346504415980,648518346481055200
99,1112339,710143,16684564,15568813,[ 50672.75348837 100303.51162791   2009.        ],[ 50587.25348837 100388.51162791   2009.        ],"[50741.010465116284, 100315.28488372093, 2009.0]","[50656.010465116284, 100400.28488372093, 2009.0]",73749743440116254,73749812159594118,648518346484749133,648518346481055200
100,1112339,710143,16684564,17714482,[ 50672.75348837 100303.51162791   2009.        ],[ 50780.75116279 100387.01395349   2011.        ],"[50741.010465116284, 100315.28488372093, 2009.0]","[50846.7534883721, 100396.29186046509, 2011.0]",73749743440116254,73749812159586953,648518346484749133,648518346481055200
101,1112375,710143,16684644,16684643,[ 50994.33488372 100768.4          1982.        ],[ 51071.75581395 100641.09302326   1983.        ],"[51065.66976744187, 100789.55000000002, 1982.0]","[51139.517441860466, 100663.27906976745, 1983.0]",73749812159527773,73749812159518013,648518346500937833,648518346481055200
102,1112411,710143,16684673,15568833,[ 51415.00465116 100704.50697674   1985.        ],[ 51701.00232558 100773.00930233   1985.        ],"[51487.513953488364, 100719.77093023257, 1985.0]","[51776.25697674418, 100784.77790697677, 1985.0]",73820180903729488,73820180903719378,648518346500277308,648518346481055200
103,1112427,710143,16684705,16684704,[ 52833.62790698 101634.25116279   1991.        ],[ 52758.62790698 101416.75116279   1991.        ],"[52897.76162790699, 101626.50465116283, 1991.0]","[52820.383720930244, 101410.25348837212, 1991.0]",73820180903747702,73820180903737285,648518346503713239,648518346481055200
104,1112466,710143,16684737,15568872,[ 54080.47674419 102016.73023256   1935.        ],[ 53847.50465116 102060.51162791   1935.        ],"[54138.18023255814, 102019.44069767442, 1935.0]","[53912.513953488364, 102064.53488372093, 1935.0]",73890549647741792,73890549647769463,648518346484749133,648518346481055200
105,1112557,710143,16684807,16684805,[ 52200.00465116 114900.00697674   2810.        ],[ 51945.00465116 114903.00930233   2810.        ],"[52206.013953488364, 114920.52093023261, 2810.0]","[51949.763953488364, 114919.77790697677, 2810.0]",73820662342796303,73820662342810898,648518346498097746,648518346481055200
106,1112596,710143,16684889,16684887,[ 52335.21395349 115126.08372093   2786.        ],[ 52389.         115089.90697674   2786.        ],"[52337.17790697675, 115146.41744186045, 2786.0]","[52392.50000000002, 115111.72093023255, 2786.0]",73820662342746567,73820662342751900,648518346493970464,648518346481055200
107,1112641,710143,16684938,16684937,[ 52843.25116279 115309.50697674   2781.        ],[ 52909.75348837 115219.00465116   2781.        ],"[52868.5034883721, 115334.52093023257, 2781.0]","[52933.010465116284, 115243.26395348836, 2781.0]",73820662342735953,73820662342735906,648518346481200485,648518346481055200
108,1112698,710143,16684976,16684973,[ 54061.43953488 114444.46976744   2779.        ],[ 54150.12790698 114504.62790698   2779.        ],"[54095.56860465116, 114461.90930232557, 2779.0]","[54189.63372093022, 114520.63372093024, 2779.0]",73890962367475616,73890962367473106,648518346489573135,648518346481055200
109,1112750,710143,16685018,16685017,[ 55815.68372093 113813.04651163   2685.        ],[ 55860.18604651 113919.54186047   2685.        ],"[55820.867441860464, 113802.84302325582, 2685.0]","[55865.87209302325, 113911.58372093024, 2685.0]",73961331044745256,73961331044614846,648518346507309433,648518346481055200
110,1112787,710143,16685028,16685027,[ 55699.60697674 113880.02325581   2682.        ],[ 55869.86046512 113911.68604651   2682.        ],"[55708.213953488375, 113875.04651162791, 2682.0]","[55878.720930232565, 113906.12209302327, 2682.0]",73961331044605674,73961331044611437,648518346507309433,648518346481055200
111,1112832,710143,16685041,16685040,[ 56262.33255814 113920.16744186   2653.        ],[ 56043.37906977 113834.37209302   2653.        ],"[56289.41511627908, 113901.08488372093, 2653.0]","[56068.455813953486, 113813.42441860464, 2653.0]",73961331044537844,73961331044552527,648518346483586965,648518346481055200
112,1112875,710143,16685052,15571164,[ 56226.59069767 113765.6744186    2650.        ],[ 56072.25348837 113836.           2650.        ],"[56249.27209302327, 113742.52325581397, 2650.0]","[56096.75697674419, 113816.5, 2650.0]",73961331044527419,73961331044552527,648518346495874250,648518346481055200
113,1112906,710143,16685062,15571161,[ 56054.25116279 113742.00465116   2633.        ],[ 56241.25348837 113842.25581395   2633.        ],"[56069.0023255814, 113715.25930232558, 2633.0]","[56263.756976744204, 113816.51162790699, 2633.0]",73961331044473590,73961331044493480,648518346495874250,648518346481055200
114,1112946,710143,16685079,16685078,[ 56324.59767442 113766.28604651   2621.        ],[ 56376.39534884 113878.93953488   2621.        ],"[56336.94534883721, 113747.32209302328, 2621.0]","[56389.79069767443, 113861.87906976746, 2621.0]",73961331044447669,73961331044464050,648518346499565774,648518346481055200
115,1112968,710143,16685091,16685089,[ 56244.31395349 113767.62790698   2613.        ],[ 56459.81395349 113910.13023256   2613.        ],"[56256.62790697675, 113752.2558139535, 2613.0]","[56473.19186046512, 113897.89069767445, 2613.0]",73961331044431697,73961331044452196,648518346499565774,648518346481055200
116,1112991,710143,16685121,16664557,[ 63064.75348837 108838.50232558   2630.        ],[ 63235.25581395 108914.           2630.        ],"[63062.50697674419, 108876.7546511628, 2630.0]","[63233.01162790698, 108952.75, 2630.0]",74172299838039185,74172299838039242,648518346476817936,648518346481055200
117,1113027,710143,16685131,16664541,[ 63093.75813953 109169.49767442   2614.        ],[ 63225.25581395 108951.           2614.        ],"[63098.766279069765, 109189.49534883723, 2614.0]","[63229.26162790698, 108970.5, 2614.0]",74172299838006706,74172299838017020,648518346494080626,648518346481055200
118,1113046,710143,16685237,15571564,[ 60223.39069767 110288.43023256   2552.        ],[ 60106.75581395 110368.50232558   2552.        ],"[60214.172093023255, 110325.29069767441, 2552.0]","[60097.76162790698, 110408.5046511628, 2552.0]",74101931026882994,74101931026877124,648518346465917744,648518346481055200
119,1113072,710143,16685246,16685243,[ 60007.00232558 110645.55813953   2559.        ],[ 60063.         110527.56511628   2559.        ],"[59988.75465116279, 110679.8662790698, 2559.0]","[60047.0, 110562.13023255815, 2559.0]",74101999746385522,74101931026916267,648518346507309433,648518346481055200
120,1113128,710143,16685259,16685258,[ 59860.34883721 110630.26976744   2577.        ],[ 59897.66976744 110543.9255814    2577.        ],"[59831.296511627916, 110656.05930232558, 2577.0]","[59868.009302325605, 110570.02674418605, 2577.0]",74101999813118926,74101931093690146,648518346493970464,648518346481055200
121,1113149,710143,16685265,16685264,[ 59626.39534884 110479.98604651   2586.        ],[ 59826.03488372 110533.08139535   2586.        ],"[59604.04069767443, 110507.22209302327, 2586.0]","[59800.56976744188, 110554.41279069768, 2586.0]",74101931093754532,74101931093763853,648518346493970464,648518346481055200
122,1113160,710143,16685269,16685268,[ 59605.25116279 110419.92093023   2593.        ],[ 59707.75116279 110530.92325581   2593.        ],"[59580.5034883721, 110453.01279069768, 2593.0]","[59681.7523255814, 110563.0965116279, 2593.0]",74101931093742367,74101931093758092,648518346493970464,648518346481055200
123,1113176,710143,16685274,16685273,[ 58298.05581395 113454.95348837   3146.        ],[ 58298.50232558 113570.26046512   3146.        ],"[58282.417441860474, 113478.86046511628, 3146.0]","[58282.25465116279, 113594.52093023257, 3146.0]",74031700057106028,74031700057108255,648518346497627126,648518346481055200
124,1113196,710143,16685280,16685279,[ 58278.19302326 113460.90232558   3129.        ],[ 58127.71162791 113520.13023256   3129.        ],"[58242.829069767446, 113491.45697674419, 3129.0]","[58089.384883720944, 113544.14069767445, 3129.0]",74031700057048613,74031700057055901,648518346494387319,648518346481055200
125,1113208,710143,16685287,16685286,[ 57136.62790698 113269.88372093   3095.        ],[ 57258.1255814  113251.88372093   3095.        ],"[57115.133720930244, 113262.65116279073, 3095.0]","[57237.25116279071, 113248.76744186046, 3095.0]",73961331312787566,73961331312772815,648518346481567425,648518346481055200
126,1113233,710143,16685336,15573303,[ 56159.25581395 112560.           3054.        ],[ 56280.25581395 112577.5          3054.        ],"[56147.01162790698, 112555.0, 3054.0]","[56264.517441860466, 112568.25, 3054.0]",73961262526427678,73961262526442273,648518346497667574,648518346481055200
127,1113245,710143,16685340,15573302,[ 56400.25581395 112390.           3052.        ],[ 56225.50232558 112525.51162791   3052.        ],"[56374.267441860466, 112375.0, 3052.0]","[56208.756976744204, 112520.53488372093, 3052.0]",73961262526450389,73961262526442273,648518346485825406,648518346481055200
128,1113257,710143,16685343,16662253,[ 61465.50232558 108797.01395349   3123.        ],[ 61290.50232558 108724.51162791   3123.        ],"[61535.50697674418, 108835.04186046509, 3123.0]","[61354.50697674418, 108768.53488372097, 3123.0]",74172300106416943,74101931362242029,648518346465917744,648518346481055200
129,1113273,710143,16685347,16662224,[ 61354.         108748.00930233   3139.        ],[ 61087.99534884 108859.51162791   3139.        ],"[61414.00000000002, 108773.77790697677, 3139.0]","[61142.486046511636, 108883.53488372097, 3139.0]",74101931362271571,74101931362286697,648518346465917744,648518346481055200
130,1113289,710143,16685351,16662188,[ 59789.         109326.00930233   3136.        ],[ 60152.00232558 109430.51162791   3136.        ],"[59835.50000000002, 109341.27790697677, 3136.0]","[60201.25697674418, 109448.78488372093, 3136.0]",74101931362256733,74101931362284663,648518346494080626,648518346481055200
131,1113310,710143,16685356,15573538,[ 59744.75348837 109329.50697674   3141.        ],[ 59882.         109552.50697674   3141.        ],"[59790.50697674419, 109337.51395348838, 3141.0]","[59928.25000000002, 109560.77093023261, 3141.0]",74101931362274707,74101931362289442,648518346494080626,648518346481055200
132,1113321,710143,16685361,16685360,[ 58654.92325581 109527.23255814   3093.        ],[ 58634.25581395 109645.09302326   3093.        ],"[58695.26976744187, 109543.19767441858, 3093.0]","[58675.26162790698, 109657.68604651163, 3093.0]",74031562617969340,74031562618004165,648518346489293509,648518346481055200
133,1113351,710143,16685371,16685370,[ 57782.57674419 109401.20930233   3001.        ],[ 57745.07674419 109316.25581395   3001.        ],"[57823.98023255813, 109444.37790697676, 3001.0]","[57788.48023255813, 109361.51744186049, 3001.0]",74031562551002172,74031562550999592,648518346493712270,648518346481055200
134,1113377,710143,16685378,16685377,[ 57685.33023256 109574.73953488   2992.        ],[ 57710.14418605 109383.68372093   2992.        ],"[57726.24069767444, 109607.46860465119, 2992.0]","[57754.18255813954, 109425.05116279074, 2992.0]",74031562551004853,74031562550994387,648518346511989695,648518346481055200
135,1113399,710143,16685383,15572417,[ 57836.61395349 109522.20232558   2986.        ],[ 57735.00465116 109426.75813953   2986.        ],"[57874.20581395351, 109564.5593023256, 2986.0]","[57776.263953488364, 109472.52441860465, 2986.0]",74031562550972603,74031562550987251,648518346511989695,648518346481055200
136,1113420,710143,16685388,15572415,[ 57693.04651163 109631.21395349   2972.        ],[ 57750.75116279 109511.25581395   2972.        ],"[57728.389534883725, 109700.14186046513, 2972.0]","[57792.2534883721, 109584.26744186049, 2972.0]",74031562550953830,74031562550925917,648518346501297442,648518346481055200
137,1113455,710143,16685397,16685396,[ 56095.56744186 104892.44186047   2257.        ],[ 56036.25348837 104949.09302326   2257.        ],"[56077.202325581406, 104910.32558139534, 2257.0]","[56021.260465116306, 104968.27906976745, 2257.0]",73961055965352537,73961055965355213,648518346465917744,648518346481055200
138,1113467,710143,16685405,16685404,[ 57059.4        105786.31627907   2287.        ],[ 56942.1255814  105845.63255814   2287.        ],"[57026.450000000026, 105765.4488372093, 2287.0]","[56908.12674418606, 105824.39767441861, 2287.0]",73961055965412015,73961055965434240,648518346492932784,648518346481055200
139,1113493,710143,16685412,16685411,[ 56976.1255814  105975.87906977   2292.        ],[ 57114.12790698 105929.38139535   2292.        ],"[56937.37674418606, 105952.38720930237, 2292.0]","[57074.883720930244, 105904.39418604653, 2292.0]",73961055965444028,73961055965441602,648518346494686197,648518346481055200
140,1113510,710143,16685416,15571317,[ 57791.58372093 106171.40930233   2309.        ],[ 57488.75348837 105997.5          2309.        ],"[57745.2511627907, 106151.22790697675, 2309.0]","[57440.010465116306, 105976.0, 2309.0]",74031424709624279,74031424709778955,648518346500268604,648518346481055200
141,1113521,710143,16685420,16685419,[ 57817.86744186 106177.11627907   2316.        ],[ 57559.18139535 105993.78604651   2316.        ],"[57766.73488372093, 106157.23255813954, 2316.0]","[57506.86279069769, 105974.57209302328, 2316.0]",74031424776372376,74031424776258039,648518346500268604,648518346481055200
142,1113541,710143,16685426,16685425,[ 57748.17906977 106246.84651163   2339.        ],[ 57635.93488372 106105.06976744   2339.        ],"[57718.10813953489, 106212.94302325582, 2339.0]","[57604.5546511628, 106072.20930232559, 2339.0]",74031424776459835,74031424776485352,648518346479332028,648518346481055200
143,1113553,710143,16685429,15571305,[ 57842.3372093 106286.3372093   2373.       ],[ 57934.00465116 106500.50232558   2371.        ],"[57822.261627906984, 106245.261627907, 2373.0]","[57904.763953488386, 106456.75697674416, 2371.0]",74031424776550626,74031424776545858,648518346493881079,648518346481055200
144,1113614,710143,16685450,16685449,[ 58237.78372093 107623.1627907    2535.        ],[ 58205.64651163 107723.72093023   2535.        ],"[58248.567441860476, 107616.57558139536, 2535.0]","[58216.93953488372, 107716.6627906977, 2535.0]",74031493563229847,74031493563245339,648518346508840578,648518346481055200
145,1113640,710143,16685457,16685456,[ 58169.97209302 108067.05581395   2538.        ],[ 58200.8255814  107741.61395349   2538.        ],"[58188.916279069774, 108058.4174418605, 2538.0]","[58218.9011627907, 107735.22790697677, 2538.0]",74031493563230190,74031493563258646,648518346485825406,648518346481055200
