,id,created,superceded_id,valid,score,pre_pt_supervoxel_id,pre_pt_root_id,post_pt_supervoxel_id,post_pt_root_id,pre_pt_position,post_pt_position
4826,34564258,2022-11-17 14:28:59.843347+00:00,,t,23,73960918727665678,648518346377025064,73960918727692576,648518346494774179,[ 57027 100613   2648],[ 57063 100601   2649]
4827,34564371,2022-11-17 14:28:59.843347+00:00,,t,59,73960918727689790,648518346476817936,73960918727684489,648518346494774179,[ 57219 100439   2646],[ 57197 100467   2646]
4828,34613564,2022-11-17 14:28:59.843347+00:00,,t,22,74172299838220535,648518346474485698,74172299838202472,648518346494774179,[ 62027 109161   2687],[ 62011 109127   2688]
4829,34613586,2022-11-17 14:28:59.843347+00:00,,t,57,74172299838166094,648518346474535874,74172299838206951,648518346494774179,[ 62049 108817   2681],[ 62063 108857   2681]
4830,34613744,2022-11-17 14:28:59.843347+00:00,,t,16,74172299838196970,648518346511876543,74172299838269594,648518346494774179,[ 62241 108597   2693],[ 62223 108611   2695]
4831,34613786,2022-11-17 14:28:59.843347+00:00,,t,129,74172299838109090,648518346489559639,74172299838103404,648518346494774179,[ 62285 108883   2651],[ 62271 108849   2651]
4832,43471600,2022-11-17 14:28:59.843347+00:00,,t,28,74031493764385212,648518346483110846,74031493764385188,648518346494774179,[ 58643 107061   2862],[ 58657 107033   2862]
4833,43481812,2022-11-17 14:28:59.843347+00:00,,t,22,73960712971999266,648518346491559908,73960712971928531,648518346494774179,[57029 95849  3461],[57031 95825  3460]
4834,34699610,2022-11-17 14:28:59.843347+00:00,,t,20,73819974678257191,648518346490080092,73819974678262450,648518346494774179,[51595 94857  1892],[51625 94831  1893]
4835,34699405,2022-11-17 14:28:59.843347+00:00,,t,23,73819974678149143,648518346467165191,73819974678141534,648518346494774179,[51249 94547  1849],[51265 94579  1849]
4836,34699431,2022-11-17 14:28:59.843347+00:00,,t,25,73819974678185035,648518346489559639,73819974678185056,648518346494774179,[51267 94675  1862],[51297 94659  1862]
4837,38546753,2022-11-17 14:28:59.843347+00:00,,t,13,74101656484340244,648518346493805304,74101656484340289,648518346494774179,[ 60443 101041   3117],[ 60443 101079   3118]
4838,38546868,2022-11-17 14:28:59.843347+00:00,,t,13,74101656484520503,648518346470695334,74101656484511407,648518346494774179,[ 61233 101115   3184],[ 61277 101109   3184]
4839,38546857,2022-11-17 14:28:59.843347+00:00,,t,22,74101656484421001,648518346497048728,74101656484416142,648518346494774179,[ 61191 100879   3151],[ 61203 100901   3151]
4840,34763645,2022-11-17 14:28:59.843347+00:00,,t,41,73750018519634843,648518346495690128,73750018519490747,648518346494774179,[ 50263 107971   2437],[ 50287 107945   2436]
4841,34763714,2022-11-17 14:28:59.843347+00:00,,t,23,73750018519674702,648518346484075716,73750018519473359,648518346494774179,[ 50577 107567   2433],[ 50557 107539   2432]
4842,34788784,2022-11-17 14:28:59.843347+00:00,,t,19,74101656081670893,648518346489293509,74101656081702226,648518346494774179,[ 60469 102311   2332],[ 60471 102339   2335]
4843,34788878,2022-11-17 14:28:59.843347+00:00,,t,52,74101656081792288,648518346497122476,74101656081779141,648518346494774179,[ 60671 101959   2379],[ 60659 101981   2379]
4844,34788942,2022-11-17 14:28:59.843347+00:00,,t,42,74101656081599259,648518346474422466,74101656081610382,648518346494774179,[ 60883 102257   2318],[ 60859 102289   2318]
4845,34788965,2022-11-17 14:28:59.843347+00:00,,t,13,74101656081706767,648518346500393432,74101656081706801,648518346494774179,[ 60897 101967   2352],[ 60899 101989   2352]
4846,34815447,2022-11-17 14:28:59.843347+00:00,,t,40,74101724868467573,648518346502860531,74101724868470474,648518346494774179,[ 61289 104119   2541],[ 61323 104133   2542]
4847,34816125,2022-11-17 14:28:59.843347+00:00,,t,45,74101862105950069,648518346497573110,74101862105949574,648518346494774179,[ 59923 108457   2101],[ 59921 108451   2103]
4848,34816133,2022-11-17 14:28:59.843347+00:00,,t,12,74101862105934682,648518346497573110,74101862105949461,648518346494774179,[ 59935 108399   2099],[ 59937 108365   2100]
4849,43518177,2022-11-17 14:28:59.843347+00:00,,t,27,74101656081429125,648518346474422466,74101656081426956,648518346494774179,[ 60989 100805   2315],[ 61017 100791   2315]
4850,34835678,2022-11-17 14:28:59.843347+00:00,,t,36,73749606470873686,648518346504748934,73749606470901768,648518346494774179,[51115 94615  2887],[51141 94591  2888]
4851,38604555,2022-11-17 14:28:59.843347+00:00,,t,16,74101861971888815,648518346501741897,74101861971886337,648518346494774179,[ 59563 108075   1905],[ 59561 108115   1906]
4852,38604419,2022-11-17 14:28:59.843347+00:00,,t,41,74031493227641265,648518346492098955,74101861971948349,648518346494774179,[ 59381 107751   1919],[ 59409 107737   1920]
4853,38604465,2022-11-17 14:28:59.843347+00:00,,t,30,74101861971883682,648518346485981026,74101861971867701,648518346494774179,[ 59447 108183   1899],[ 59453 108153   1899]
4854,34875513,2022-11-17 14:28:59.843347+00:00,,t,22,73679581256652722,648518346490333960,73679581256831577,648518346494774179,[ 48215 105085   2701],[ 48193 105065   2701]
4855,34958054,2022-11-17 14:28:59.843347+00:00,,t,43,73820455982896946,648518346517182757,73820455982904617,648518346494774179,[ 52141 108833   2338],[ 52147 108809   2338]
4856,34958061,2022-11-17 14:28:59.843347+00:00,,t,36,73820455982852335,648518346517182757,73820455982852246,648518346494774179,[ 52133 108837   2327],[ 52165 108811   2327]
4857,34958063,2022-11-17 14:28:59.843347+00:00,,t,80,73820455982896941,648518346517182757,73820455982894561,648518346494774179,[ 52141 108809   2335],[ 52167 108795   2335]
4858,34958090,2022-11-17 14:28:59.843347+00:00,,t,30,73820455982892220,648518346517182757,73820455982889765,648518346494774179,[ 52179 108855   2335],[ 52207 108837   2335]
4859,34967010,2022-11-17 14:28:59.843347+00:00,,t,13,73679718427568232,648518346486576049,73679718427558299,648518346494774179,[ 47853 109669   2265],[ 47847 109651   2264]
4860,34967019,2022-11-17 14:28:59.843347+00:00,,t,58,73679718427712729,648518346505784650,73679718427689160,648518346494774179,[ 47883 109591   2306],[ 47881 109627   2307]
4861,34966952,2022-11-17 14:28:59.843347+00:00,,t,38,73679718427654141,648518346499323230,73679718427650739,648518346494774179,[ 47731 109661   2304],[ 47719 109637   2304]
4862,34966975,2022-11-17 14:28:59.843347+00:00,,t,17,73679718427754395,648518346499323230,73679718427673332,648518346494774179,[ 47761 109663   2306],[ 47763 109627   2306]
4863,34966992,2022-11-17 14:28:59.843347+00:00,,t,22,73679718427553129,648518346503878184,73679718427555749,648518346494774179,[ 47785 109755   2256],[ 47799 109725   2257]
4864,34981209,2022-11-17 14:28:59.843347+00:00,,t,28,73749880946225280,648518346504748934,73749880946220387,648518346494774179,[ 49839 103839   2147],[ 49855 103815   2148]
4865,34991548,2022-11-17 14:28:59.843347+00:00,,t,22,74031631203488647,648518346500393432,74031631203483915,648518346494774179,[ 58925 110929   2924],[ 58949 110955   2924]
4866,34991754,2022-11-17 14:28:59.843347+00:00,,t,45,74031631203276769,648518346479717014,74031631203083101,648518346494774179,[ 59205 111421   2837],[ 59209 111463   2837]
4868,34991456,2022-11-17 14:28:59.843347+00:00,,t,14,74031631203445487,648518346509841865,74031631203461355,648518346494774179,[ 58719 111271   2906],[ 58747 111281   2908]
4869,34991455,2022-11-17 14:28:59.843347+00:00,,t,32,74031631203491280,648518346485841860,74031631203471535,648518346494774179,[ 58773 111425   2914],[ 58747 111409   2914]
4870,34991477,2022-11-17 14:28:59.843347+00:00,,t,44,74031631203486251,648518346500393432,74031631203516135,648518346494774179,[ 58771 110985   2932],[ 58777 111027   2933]
4871,34991284,2022-11-17 14:28:59.843347+00:00,,t,61,74031631203337655,648518346489421064,74031631203343038,648518346494774179,[ 58423 111523   2861],[ 58439 111489   2862]
4872,34991290,2022-11-17 14:28:59.843347+00:00,,t,19,74031631203369340,648518346489421064,74031631203343038,648518346494774179,[ 58417 111547   2866],[ 58445 111539   2868]
4873,38686416,2022-11-17 14:28:59.843347+00:00,,t,37,73819975013883154,648518346489888283,73819975013887849,648518346494774179,[53025 95915  2542],[53019 95899  2545]
4874,38686420,2022-11-17 14:28:59.843347+00:00,,t,24,73819975013765979,648518346501741897,73819975013770428,648518346494774179,[53025 95919  2496],[53019 95883  2497]
4875,38686441,2022-11-17 14:28:59.843347+00:00,,t,37,73819975013856575,648518346501741897,73819975013856205,648518346494774179,[53125 96205  2534],[53095 96187  2534]
4876,38686081,2022-11-17 14:28:59.843347+00:00,,t,28,73819975013873540,648518346501741897,73819975013885402,648518346494774179,[52643 95533  2539],[52649 95567  2538]
4877,38686386,2022-11-17 14:28:59.843347+00:00,,t,45,73819975013817131,648518346484632909,73819975013793541,648518346494774179,[52927 95907  2510],[52959 95893  2510]
4878,38685858,2022-11-17 14:28:59.843347+00:00,,t,45,73819974946799553,648518346498173522,73819975013482628,648518346494774179,[52395 95915  2441],[52381 95879  2442]
4879,35069507,2022-11-17 14:28:59.843347+00:00,,t,37,74172093612578486,648518346494334440,74172093612569090,648518346494774179,[ 62841 104377   2528],[ 62879 104369   2529]
4880,35069560,2022-11-17 14:28:59.843347+00:00,,t,55,74172093612544646,648518346500393432,74172093612540019,648518346494774179,[ 62967 104267   2514],[ 62977 104307   2516]
4881,43574690,2022-11-17 14:28:59.843347+00:00,,t,35,73820043666187677,648518346483510959,73820043666160847,648518346494774179,[51335 96683  2395],[51367 96703  2396]
4882,35098041,2022-11-17 14:28:59.843347+00:00,,t,26,73820318745431429,648518346499610181,73820318745434076,648518346494774179,[ 51971 105869   2793],[ 51983 105895   2795]
4883,35174092,2022-11-17 14:28:59.843347+00:00,,t,30,73960712971878361,648518346486648217,73960712971876002,648518346494774179,[55383 95087  3432],[55387 95057  3433]
4884,38777218,2022-11-17 14:28:59.843347+00:00,,t,36,74031287270458607,648518346474432194,74031287270468844,648518346494774179,[ 58957 101363   2232],[ 58929 101369   2232]
4885,38777253,2022-11-17 14:28:59.843347+00:00,,t,59,74031287270448546,648518346476817936,74031287270435799,648518346494774179,[ 58967 101259   2223],[ 58985 101293   2223]
4886,38777326,2022-11-17 14:28:59.843347+00:00,,t,70,74031287270396202,648518346476817936,74031287270393295,648518346494774179,[ 59047 101171   2209],[ 59077 101201   2209]
4887,38776837,2022-11-17 14:28:59.843347+00:00,,t,16,74031287270321205,648518346466522478,74031287270359796,648518346494774179,[ 58509 101181   2191],[ 58477 101195   2191]
4888,38776861,2022-11-17 14:28:59.843347+00:00,,t,54,74031287270412549,648518346466522478,74031287270415189,648518346494774179,[ 58533 101299   2211],[ 58517 101331   2211]
4889,38777397,2022-11-17 14:28:59.843347+00:00,,t,33,74031287270154298,648518346476817936,74031287270148248,648518346494774179,[ 59131 100991   2190],[ 59171 100981   2191]
4890,38777398,2022-11-17 14:28:59.843347+00:00,,t,15,74031287270415115,648518346489293509,74031287270425853,648518346494774179,[ 59197 101243   2211],[ 59169 101227   2212]
4891,35238605,2022-11-17 14:28:59.843347+00:00,,t,63,73961193202658462,648518346504515354,73961193202708607,648518346494774179,[ 56101 109651   1805],[ 56097 109693   1805]
4892,35238620,2022-11-17 14:28:59.843347+00:00,,t,33,73961193202743590,648518346504515354,73961193202708607,648518346494774179,[ 56119 109641   1809],[ 56111 109677   1810]
4893,35238458,2022-11-17 14:28:59.843347+00:00,,t,22,73961193202715393,648518346489559639,73961193202660209,648518346494774179,[ 55819 109845   1809],[ 55837 109827   1808]
4894,35248572,2022-11-17 14:28:59.843347+00:00,,t,23,74031356057068729,648518346472360139,74031356057073661,648518346494774179,[ 59385 102511   2384],[ 59365 102505   2383]
4895,35255128,2022-11-17 14:28:59.843347+00:00,,t,46,73819974879461331,648518346518308182,73819974879435525,648518346494774179,[51615 94343  2218],[51641 94355  2218]
4896,35255442,2022-11-17 14:28:59.843347+00:00,,t,42,73819974879378850,648518346495690128,73819974879398593,648518346494774179,[52037 94459  2194],[52047 94431  2194]
4897,35254894,2022-11-17 14:28:59.843347+00:00,,t,45,73819974879168262,648518346500393432,73819974879292192,648518346494774179,[51245 94569  2187],[51279 94581  2188]
4898,43611544,2022-11-17 14:28:59.843347+00:00,,t,37,74031562484065491,648518346500527064,74031562484172508,648518346494774179,[ 59329 110131   2951],[ 59331 110165   2952]
4899,35276469,2022-11-17 14:28:59.843347+00:00,,t,18,74101931295330510,648518346494790578,74101931295344685,648518346494774179,[ 59781 108759   3069],[ 59767 108791   3070]
4900,35276492,2022-11-17 14:28:59.843347+00:00,,t,13,74101931295211874,648518346494334440,74101931295245429,648518346494774179,[ 59859 109127   3027],[ 59837 109111   3029]
4901,35276497,2022-11-17 14:28:59.843347+00:00,,t,32,74101931295211802,648518346494790834,74101931295216914,648518346494774179,[ 59833 108989   3023],[ 59857 109019   3024]
4902,35276411,2022-11-17 14:28:59.843347+00:00,,t,18,74101931295312026,648518346494790834,74101931295314497,648518346494774179,[ 59597 109397   3065],[ 59627 109399   3066]
4903,35281997,2022-11-17 14:28:59.843347+00:00,,t,69,73890549916226736,648518346506426914,73890549916201727,648518346494774179,[ 54227 100801   2453],[ 54223 100771   2453]
4904,35281934,2022-11-17 14:28:59.843347+00:00,,t,34,73890549916009978,648518346501737033,73890549916121071,648518346494774179,[ 54135 100987   2442],[ 54121 100979   2445]
4905,35312470,2022-11-17 14:28:59.843347+00:00,,t,30,73890824995617827,648518346522248986,73890824995590467,648518346494774179,[ 54171 109691   2885],[ 54203 109679   2886]
4906,43621753,2022-11-17 14:28:59.843347+00:00,,t,22,73890206587214316,648518346481316638,73890206587214531,648518346494774179,[54723 91665  2959],[54715 91703  2960]
4907,35320790,2022-11-17 14:28:59.843347+00:00,,t,54,74172162332076964,648518346476789264,74172162332079360,648518346494774179,[ 62921 104529   2535],[ 62965 104529   2535]
4908,35320913,2022-11-17 14:28:59.843347+00:00,,t,50,74172162332015786,648518346494374455,74172162332037007,648518346494774179,[ 63137 104959   2518],[ 63117 104927   2520]
4909,38847553,2022-11-17 14:28:59.843347+00:00,,t,33,74172299972352519,648518346489293509,74172299972352522,648518346494774179,[ 61827 108805   2920],[ 61853 108825   2921]
4910,43629212,2022-11-17 14:28:59.843347+00:00,,t,74,73609143927593720,648518346489624159,73609143927585902,648518346494774179,[ 45899 102845   3030],[ 45883 102819   3030]
4911,43629224,2022-11-17 14:28:59.843347+00:00,,t,30,73609143927568713,648518346498417201,73609143927563680,648518346494774179,[ 45863 102771   3025],[ 45891 102785   3026]
4912,43629237,2022-11-17 14:28:59.843347+00:00,,t,24,73609143927601441,648518346498417201,73609143927611001,648518346494774179,[ 45881 102743   3034],[ 45903 102763   3036]
4913,43629241,2022-11-17 14:28:59.843347+00:00,,t,13,73609143927601419,648518346398154862,73609143927637771,648518346494774179,[ 45875 102697   3041],[ 45905 102685   3042]
4914,43629329,2022-11-17 14:28:59.843347+00:00,,t,23,73609143927656319,648518346416376905,73609143927637771,648518346494774179,[ 46005 102763   3057],[ 45981 102743   3058]
4915,43629337,2022-11-17 14:28:59.843347+00:00,,t,49,73609143927656211,648518346482609961,73609143927715300,648518346494774179,[ 45979 102503   3075],[ 45991 102533   3076]
4916,38861396,2022-11-17 14:28:59.843347+00:00,,t,52,73820318544077305,648518346497968794,73820318544072582,648518346494774179,[ 52683 105503   2390],[ 52657 105497   2391]
4917,38861433,2022-11-17 14:28:59.843347+00:00,,t,14,73820318544089609,648518346493748593,73820318544084341,648518346494774179,[ 52703 105587   2404],[ 52711 105579   2401]
4918,38864205,2022-11-17 14:28:59.843347+00:00,,t,24,74242531277325132,648518346497122476,74242531277344705,648518346494774179,[ 64353 105501   2840],[ 64329 105479   2841]
4919,38864226,2022-11-17 14:28:59.843347+00:00,,t,12,74242531277192109,648518346489559639,74242531277191951,648518346494774179,[ 64459 105647   2829],[ 64435 105633   2828]
4920,38870236,2022-11-17 14:28:59.843347+00:00,,t,26,74031424441083449,648518346501741897,74031424441088400,648518346494774179,[ 58343 105775   1773],[ 58339 105751   1774]
4921,43653013,2022-11-17 14:28:59.843347+00:00,,t,12,74101931362301471,648518346515515898,74101931362313442,648518346494774179,[ 60223 108803   3147],[ 60227 108833   3146]
4922,43652623,2022-11-17 14:28:59.843347+00:00,,t,53,74101931362206823,648518346505940548,74101931362206904,648518346494774179,[ 59557 109403   3102],[ 59545 109427   3104]
4923,43652657,2022-11-17 14:28:59.843347+00:00,,t,26,74101931362194086,648518346505940548,74101931362188706,648518346494774179,[ 59585 109433   3101],[ 59587 109457   3101]
